time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/entropy_loss,train/policy_loss,train/n_updates,train/explained_variance,train/learning_rate,train/value_loss,eval/mean_reward,eval/mean_ep_length
212,258,6301818,43,-2.9119114875793457,0.023077689111232758,4930,0.3940885663032532,0.00010208341186493069,0.10979656130075455,,
212,265,6303096,44,-2.8496506214141846,-0.016851957887411118,4931,0.3926442861557007,0.0001020432665123678,0.12456726282835007,,
212,271,6304374,45,-2.874509811401367,-0.011966388672590256,4932,0.4031218886375427,0.0001020031211598049,0.11284399777650833,,
212,276,6305652,46,-2.874570846557617,-0.01639476791024208,4933,0.4402814507484436,0.00010196297580724199,0.09708082675933838,,
212,282,6306930,47,-2.8643898963928223,-0.020884260535240173,4934,0.16841912269592285,0.0001019228304546791,0.16693459451198578,,
212,288,6308208,48,-2.83414626121521,-0.014822826720774174,4935,0.4146280884742737,0.0001018826851021162,0.09746141731739044,,
212,294,6309486,49,-2.932849884033203,0.05146266520023346,4936,0.2643572688102722,0.00010184253974955331,0.11849870532751083,,
212,300,6310764,50,-2.8068149089813232,0.024026528000831604,4937,0.25322234630584717,0.00010180239439699042,0.12139619141817093,,
212,306,6312042,51,-2.7739598751068115,0.0076616909354925156,4938,0.38627350330352783,0.00010176224904442753,0.09043275564908981,,
212,312,6313320,52,-2.84604811668396,0.03134843707084656,4939,0.3015021085739136,0.00010172210369186464,0.12371949106454849,,
212,318,6314598,53,-2.921720504760742,0.01190213579684496,4940,0.352581262588501,0.00010168195833930175,0.09232033789157867,,
212,324,6315876,54,-2.8996951580047607,-0.04301619157195091,4941,0.42635613679885864,0.00010164181298673885,0.10585547238588333,,
212,330,6317154,55,-2.903207302093506,0.008897403255105019,4942,0.28912413120269775,0.00010160166763417596,0.11312993615865707,,
212,336,6318432,56,-2.8635597229003906,-0.08928870409727097,4943,0.36773526668548584,0.00010156152228161306,0.12386500090360641,,
212,343,6319710,57,-2.8021433353424072,0.022794729098677635,4944,0.38817018270492554,0.00010152137692905017,0.12685447931289673,,
212,349,6320988,58,-2.8211281299591064,-0.020992225036025047,4945,0.3778225779533386,0.00010148123157648726,0.13899226486682892,,
212,354,6322266,59,-2.8763933181762695,-0.038644105195999146,4946,0.3387317657470703,0.00010144108622392437,0.11478986591100693,,
212,360,6323544,60,-2.863440990447998,-0.01300324872136116,4947,0.32857704162597656,0.00010140094087136148,0.1287861168384552,,
212,366,6324822,61,-2.885967254638672,-0.055382438004016876,4948,0.4240151047706604,0.00010136079551879857,0.12129969149827957,,
212,372,6326100,62,-2.7814407348632812,0.09964356571435928,4949,0.021862804889678955,0.00010132065016623568,0.12161944806575775,,
212,379,6327378,63,-2.8673174381256104,-0.0048192283138632774,4950,0.3618699312210083,0.00010128050481367279,0.10110628604888916,,
212,385,6328656,64,-2.8228893280029297,-0.0048182192258536816,4951,0.39200127124786377,0.0001012403594611099,0.10919748246669769,,
212,390,6329934,65,-2.8318772315979004,0.06074016913771629,4952,0.2931320071220398,0.000101200214108547,0.12049533426761627,,
213,395,6331212,66,-2.8372902870178223,0.02704567275941372,4953,0.28549671173095703,0.00010116006875598412,0.11437565833330154,,
213,400,6332490,67,-2.8767073154449463,0.044260378926992416,4954,0.2930106520652771,0.00010111992340342122,0.0900338888168335,,
214,405,6333768,68,-2.82710337638855,-0.010517224669456482,4955,0.2386450171470642,0.00010107977805085833,0.14696018397808075,,
214,410,6335046,69,-2.856750011444092,0.05417484790086746,4956,0.3557855486869812,0.00010103963269829544,0.11746829748153687,,
215,415,6336324,70,-2.9286015033721924,-0.023982428014278412,4957,0.2834615707397461,0.00010099948734573252,0.10277841240167618,,
215,420,6337602,71,-2.8860673904418945,-0.030133729800581932,4958,0.384718120098114,0.00010095934199316963,0.12719477713108063,,
216,425,6338880,72,-2.8686585426330566,-0.07671624422073364,4959,0.383342444896698,0.00010091919664060674,0.1316296011209488,,
216,430,6340158,73,-2.7955451011657715,-0.062186043709516525,4960,0.3861437439918518,0.00010087905128804385,0.11451695114374161,,
217,435,6341436,74,-2.943159580230713,-0.021653147414326668,4961,0.32701337337493896,0.00010083890593548096,0.07593300938606262,,
217,440,6342714,75,-2.895277976989746,0.016858885064721107,4962,0.3516716957092285,0.00010079876058291806,0.11745168268680573,,
218,445,6343992,76,-2.8888182640075684,-0.027828415855765343,4963,0.42891597747802734,0.00010075861523035517,0.08591022342443466,,
218,450,6345270,77,-2.8739516735076904,-0.023653561249375343,4964,0.3324751853942871,0.00010071846987779228,0.11450093984603882,,
218,455,6346548,78,-2.7513201236724854,0.005527878180146217,4965,0.3829536437988281,0.00010067832452522939,0.133743554353714,,
219,460,6347826,79,-2.904632329940796,-0.02876228652894497,4966,0.43805378675460815,0.00010063817917266648,0.08408158272504807,,
219,465,6349104,80,-2.8334388732910156,0.009537307545542717,4967,0.18946272134780884,0.00010059803382010359,0.1589946746826172,,
220,470,6350382,81,-2.8149638175964355,0.0410073921084404,4968,0.37998753786087036,0.0001005578884675407,0.08906083554029465,,
220,475,6351660,82,-2.7759954929351807,-0.04925239086151123,4969,0.33634084463119507,0.0001005177431149778,0.112657330930233,,
220,480,6352938,83,-2.8582100868225098,-0.06858938932418823,4970,0.42324572801589966,0.0001004775977624149,0.12723106145858765,,
221,485,6354216,84,-2.8662567138671875,-0.004652808420360088,4971,0.38774949312210083,0.000100437452409852,0.11359833925962448,,
221,490,6355494,85,-2.9048776626586914,-0.004803389776498079,4972,0.4028213620185852,0.00010039730705728911,0.10323385894298553,,
221,495,6356772,86,-2.918323278427124,-0.03219502791762352,4973,0.38408637046813965,0.00010035716170472622,0.12845560908317566,,
222,500,6358050,87,-2.851527452468872,0.013531883247196674,4974,0.21740925312042236,0.00010031701635216333,0.11083778738975525,,
222,505,6359328,88,-2.841381072998047,0.049359459429979324,4975,0.27564483880996704,0.00010027687099960043,0.10070943087339401,,
222,510,6360606,89,-2.8443448543548584,0.01299530640244484,4976,0.2891361713409424,0.00010023672564703754,0.10355240851640701,,
223,515,6361884,90,-2.851668357849121,-0.07895965129137039,4977,0.37891340255737305,0.00010019658029447465,0.11918136477470398,,
223,520,6363162,91,-2.8669278621673584,-0.05208022892475128,4978,0.523885577917099,0.00010015643494191176,0.0996234118938446,,
223,525,6364440,92,-2.8770220279693604,-0.0357942096889019,4979,0.30307233333587646,0.00010011628958934887,0.1731739640235901,,
223,530,6365718,93,-2.7944371700286865,0.027464095503091812,4980,0.31613731384277344,0.00010007614423678598,0.12238944321870804,,
224,535,6366996,94,-2.8868672847747803,0.0014174256939440966,4981,0.3169054388999939,0.00010003599888422306,0.14170870184898376,,
254,5,6368274,1,-2.8692126274108887,-0.06083453446626663,4982,0.4093981385231018,9.999585353166017e-05,0.09655217081308365,,
241,10,6369552,2,-2.8948116302490234,-0.031010061502456665,4983,0.42537981271743774,0.00010366030748284723,0.10808834433555603,,
242,15,6370830,3,-2.7729315757751465,0.010631871409714222,4984,0.3163279891014099,0.00010362090557786686,0.10502072423696518,,
244,20,6372108,4,-2.800015926361084,-0.016594408079981804,4985,0.29742103815078735,0.0001035815036728865,0.12147410959005356,,
246,25,6373386,5,-2.8500986099243164,-0.02694946900010109,4986,0.39552295207977295,0.00010354210176790613,0.08217231184244156,,
244,31,6374664,6,-2.8604507446289062,-0.000773189589381218,4987,0.34527963399887085,0.00010350269986292578,0.11258341372013092,,
242,36,6375942,7,-2.846709728240967,0.007755021099001169,4988,0.3878501057624817,0.00010346329795794541,0.08697029948234558,,
241,42,6377220,8,-2.9622437953948975,0.0036095990799367428,4989,0.3923981785774231,0.00010342389605296505,0.1116899773478508,,
239,47,6378498,9,-2.827157497406006,-0.07280156016349792,4990,0.46805113554000854,0.00010338449414798468,0.10603885352611542,,
238,53,6379776,10,-2.8785250186920166,0.017135823145508766,4991,0.3347565531730652,0.00010334509224300433,0.12682309746742249,,
234,59,6381054,11,-2.8474090099334717,0.031338490545749664,4992,0.3265954852104187,0.00010330569033802396,0.1330290138721466,,
230,66,6382332,12,-2.8559775352478027,0.011244188994169235,4993,0.24341148138046265,0.00010326628843304357,0.12440089136362076,,
227,73,6383610,13,-2.7825751304626465,-0.07500603795051575,4994,0.3856024146080017,0.00010322688652806323,0.14904436469078064,,
226,78,6384888,14,-2.927686929702759,-0.010097533464431763,4995,0.4536352753639221,0.00010318748462308285,0.09087496250867844,,
225,85,6386166,15,-2.7939491271972656,0.04157734662294388,4996,0.3665691018104553,0.0001031480827181025,0.13144885003566742,,
225,90,6387444,16,-2.780643939971924,0.054562073200941086,4997,0.3034862279891968,0.00010310868081312212,0.1256302297115326,,
224,96,6388722,17,-2.8139286041259766,0.024152474477887154,4998,0.19365012645721436,0.00010306927890814178,0.11785353720188141,,
225,102,6390000,18,-2.811281204223633,-0.050677720457315445,4999,0.3845600485801697,0.0001030298770031614,0.14125749468803406,,
224,108,6391278,19,-2.844148874282837,0.0011900183744728565,5000,0.2557567358016968,0.00010299047509818105,0.12536047399044037,,
224,113,6392556,20,-2.815282106399536,-0.09659874439239502,5001,0.3451607823371887,0.00010295107319320067,0.14547574520111084,,
224,119,6393834,21,-2.8927111625671387,0.0005386140546761453,5002,0.3332265615463257,0.00010291167128822033,0.1463959962129593,,
224,125,6395112,22,-2.7905986309051514,0.019524838775396347,5003,0.2822114825248718,0.00010287226938323994,0.14914634823799133,,
224,130,6396390,23,-2.7996175289154053,0.062197450548410416,5004,0.21852904558181763,0.0001028328674782596,0.08542083948850632,,
224,136,6397668,24,-2.9042811393737793,0.02641729824244976,5005,0.3353690505027771,0.00010279346557327922,0.11173726618289948,,
224,142,6398946,25,-2.854538679122925,0.037835389375686646,5006,0.2987325191497803,0.00010275406366829885,0.14112445712089539,,
224,147,6400224,26,-2.864271402359009,0.016788454726338387,5007,0.2379721999168396,0.0001027146617633185,0.11945440620183945,,
224,153,6401502,27,-2.8057045936584473,0.021405905485153198,5008,0.3290333151817322,0.00010267525985833812,0.10145339369773865,,
224,159,6402780,28,-2.865804433822632,0.01820148527622223,5009,0.23743051290512085,0.00010263585795335777,0.10830007493495941,,
224,165,6404058,29,-2.9173214435577393,-0.04122941941022873,5010,0.45219165086746216,0.0001025964560483774,0.07611112296581268,,
224,170,6405336,30,-2.8547682762145996,-0.03961466625332832,5011,0.3108499050140381,0.00010255705414339704,0.10670750588178635,,
224,176,6406614,31,-2.842772960662842,-0.11154074221849442,5012,0.3681216835975647,0.00010251765223841667,0.09825748205184937,,
224,181,6407892,32,-2.8423540592193604,0.01054855715483427,5013,0.42287296056747437,0.00010247825033343632,0.10150810331106186,,
224,187,6409170,33,-2.8438870906829834,0.010288164019584656,5014,0.36943405866622925,0.00010243884842845595,0.07779387384653091,,
224,193,6410448,34,-2.8240249156951904,0.04365316778421402,5015,0.3336886763572693,0.00010239944652347559,0.11298707872629166,,
224,199,6411726,35,-2.774322032928467,-0.12123528122901917,5016,0.37692612409591675,0.00010236004461849522,0.14822955429553986,,
224,204,6413004,36,-2.7258996963500977,0.04223920777440071,5017,0.2964586019515991,0.00010232064271351486,0.12815243005752563,,
224,210,6414282,37,-2.8609113693237305,-0.07785949110984802,5018,0.44901150465011597,0.0001022812408085345,0.09761937707662582,,
224,216,6415560,38,-2.8714380264282227,-0.03794029727578163,5019,0.47580772638320923,0.00010224183890355413,0.09577386826276779,,
224,222,6416838,39,-2.8384480476379395,-0.01902187056839466,5020,0.3401116728782654,0.00010220243699857377,0.10446680337190628,,
224,227,6418116,40,-2.8681230545043945,-0.05785457044839859,5021,0.4580632448196411,0.0001021630350935934,0.12920112907886505,,
224,233,6419394,41,-2.794740915298462,-0.028174446895718575,5022,0.4512731432914734,0.00010212363318861304,0.10569703578948975,,
224,239,6420672,42,-2.8806962966918945,-0.024431852623820305,5023,0.47087258100509644,0.00010208423128363267,0.1035890132188797,,
224,244,6421950,43,-2.863513946533203,0.0413263663649559,5024,0.3094673752784729,0.00010204482937865232,0.11109914630651474,,
224,250,6423228,44,-2.852428674697876,-0.01800217106938362,5025,0.41785216331481934,0.00010200542747367195,0.1318201720714569,,
224,255,6424506,45,-2.837878704071045,-0.055255502462387085,5026,0.5186042785644531,0.00010196602556869159,0.123326376080513,,
224,261,6425784,46,-2.685210943222046,-0.009363709017634392,5027,0.4089842438697815,0.00010192662366371122,0.10337358713150024,,
224,267,6427062,47,-2.7996976375579834,0.04850143566727638,5028,0.3362453579902649,0.00010188722175873087,0.1342141032218933,,
224,272,6428340,48,-2.813443183898926,0.011932584457099438,5029,0.440382719039917,0.0001018478198537505,0.11264668405056,,
225,278,6429618,49,-2.857086658477783,-0.003645867109298706,5030,0.4055919051170349,0.00010180841794877011,0.1297123283147812,,
225,283,6430896,50,-2.943740129470825,-0.0665382668375969,5031,0.5143028795719147,0.00010176901604378977,0.07475368678569794,,
225,289,6432174,51,-2.811188220977783,-0.0495624840259552,5032,0.4439956545829773,0.00010172961413880939,0.10200528800487518,,
225,294,6433452,52,-2.8890931606292725,-0.01993854157626629,5033,0.390768826007843,0.00010169021223382905,0.1039690151810646,,
225,300,6434730,53,-2.823268175125122,0.030869245529174805,5034,0.3696022033691406,0.00010165081032884866,0.11924170702695847,,
225,306,6436008,54,-2.8234851360321045,0.0017275175778195262,5035,0.46302032470703125,0.00010161140842386832,0.0804547369480133,,
224,312,6437286,55,-2.7585818767547607,-0.019611908122897148,5036,0.3882094621658325,0.00010157200651888794,0.12776784598827362,,
224,318,6438564,56,-2.9486277103424072,0.0008831725572235882,5037,0.36936241388320923,0.0001015326046139076,0.09453180432319641,,
224,324,6439842,57,-2.8695762157440186,0.028848042711615562,5038,0.4111018776893616,0.00010149320270892721,0.08693410456180573,,
224,329,6441120,58,-2.813555955886841,-0.022564198821783066,5039,0.4085431694984436,0.00010145380080394687,0.11319554597139359,,
224,335,6442398,59,-2.794325113296509,0.006044999696314335,5040,0.35959142446517944,0.00010141439889896649,0.10156474262475967,,
224,340,6443676,60,-2.8366858959198,-0.025035031139850616,5041,0.449518620967865,0.00010137499699398614,0.12623505294322968,,
224,346,6444954,61,-2.858215808868408,0.014910081401467323,5042,0.4507441520690918,0.00010133559508900576,0.11026114225387573,,
224,352,6446232,62,-2.8175735473632812,-0.001282550161704421,5043,0.4077257513999939,0.00010129619318402539,0.1284901350736618,,
224,358,6447510,63,-2.856302499771118,-0.034291867166757584,5044,0.43878424167633057,0.00010125679127904503,0.1289920061826706,,
224,364,6448788,64,-2.8300015926361084,-0.03437545523047447,5045,0.49203360080718994,0.00010121738937406466,0.11497814953327179,,
224,369,6450066,65,-2.7319633960723877,0.011424688622355461,5046,0.40089499950408936,0.00010117798746908431,0.11541078984737396,,
224,375,6451344,66,-2.8423779010772705,0.010574009269475937,5047,0.3875170946121216,0.00010113858556410394,0.11445197463035583,,
224,380,6452622,67,-2.7957489490509033,-0.03109869174659252,5048,0.42958253622055054,0.00010109918365912358,0.11026908457279205,,
224,386,6453900,68,-2.7894537448883057,-0.07764872163534164,5049,0.4658256769180298,0.00010105978175414321,0.10257606208324432,,
224,392,6455178,69,-2.8026559352874756,-0.039432842284440994,5050,0.3769628405570984,0.00010102037984916286,0.11293545365333557,,
224,397,6456456,70,-2.8494162559509277,0.0036348870489746332,5051,0.18086236715316772,0.00010098097794418249,0.11320039629936218,,
224,403,6457734,71,-2.8359687328338623,-0.07886720448732376,5052,0.4217870235443115,0.00010094157603920213,0.1197219118475914,,
224,409,6459012,72,-2.8553125858306885,-0.0003860187134705484,5053,0.33524733781814575,0.00010090217413422176,0.10350488126277924,,
224,415,6460290,73,-2.8190248012542725,-0.08653061836957932,5054,0.41194701194763184,0.0001008627722292414,0.1140865609049797,,
224,420,6461568,74,-2.8681092262268066,-0.01872996799647808,5055,0.36275094747543335,0.00010082337032426104,0.12951818108558655,,
224,426,6462846,75,-2.937859058380127,0.01781770959496498,5056,0.17455404996871948,0.00010078396841928067,0.06928392499685287,,
224,431,6464124,76,-2.7912089824676514,0.0429873950779438,5057,0.23665624856948853,0.00010074456651430031,0.11681918799877167,,
